911;MEYRIN;Ecole de Cointrin;zone de sport;Salle de gymnastique;salle;1;intérieur
912;MEYRIN;Ecole de Meyrin-Village;zone de sport;Salle de gymnastique de Meyrin-Village;salle;1;intérieur
913;MEYRIN;Ecole de Meyrin-Village;zone de sport;Salle de karaté;salle;1;intérieur
914;MEYRIN;Ecole de Meyrin-Village;zone de sport;Salle de rythmique;salle;1;intérieur
915;MEYRIN;Ecole de Meyrin-Village;zone de sport;Terrain multisports;terrain;1;extérieur
916;MEYRIN;TC Mategnin;court;Courts de tennis;court;3;extérieur
917;MEYRIN;Terrain de football de Vaudagne;terrain;Terrain de football V1;terrain;1;extérieur
918;MEYRIN;Terrain de football de Vaudagne;terrain;Terrain de football V2;terrain;1;extérieur
919;MEYRIN;Terrain de football de Vaudagne;terrain;Terrain multisports clôturé;terrain;1;extérieur
920;MEYRIN;Parcours mesurés;parcours sportif;Parcours mesuré 1;promenades;1;extérieur
921;MEYRIN;Parcours mesurés;parcours sportif;Parcours mesuré 2;promenades;1;extérieur
922;MEYRIN;Parcours mesurés;parcours sportif;Parcours mesuré 3;promenades;1;extérieur
923;MEYRIN;Centre sportif des Vergers;centre sportif;Patinoire extérieure;patinoire;1;extérieur
924;MEYRIN;Centre sportif des Vergers;centre sportif;Patinoire couverte;patinoire;1;intérieur
925;MEYRIN;Centre sportif des Vergers;centre sportif;Piscine de Meyrin;piscine;1;extérieur
926;MEYRIN;Centre sportif des Vergers;centre sportif;Terrain de beach-volley;terrain;2;extérieur
927;MEYRIN;Centre sportif des Vergers;centre sportif;Table de ping-pong;terrain;3;extérieur
928;MEYRIN;Boulodrome des Arbères;zone de sport;Pistes de pétanques;terrain;9;intérieur
929;MEYRIN;Boulodrome des Arbères;zone de sport;Pistes de longue;terrain;2;intérieur
930;MEYRIN;Boulodrome des Arbères;zone de sport;Pistes de pétanque;terrain;6;extérieur
931;MEYRIN;Ecole De-Livron;zone de sport;Salle de tennis de table;salle;1;intérieur
932;MEYRIN;Ecole De-Livron;zone de sport;Salle de gymnastique;salle;1;intérieur
933;MEYRIN;Ecole De-Livron;zone de sport;Salle de rythmique;salle;1;intérieur
934;MEYRIN;Stade d'athlétisme des Champs-Fréchets;zone de sport;Terrain de basketball;terrain;2;extérieur
935;MEYRIN;Stade d'athlétisme des Champs-Fréchets;zone de sport;Terrain de football;terrain;1;extérieur
936;MEYRIN;Stade d'athlétisme des Champs-Fréchets;zone de sport;Terrain de volleyball;terrain;1;extérieur
937;MEYRIN;Stade d'athlétisme des Champs-Fréchets;zone de sport;Installations d'athlétisme;stade;1;extérieur
938;MEYRIN;Piscine De Livron;Piscine;Piscine de Livron;piscine;1;intérieur
939;MEYRIN;Ecole de Monthoux;salle;Salle de rythmique;salle;1;intérieur
940;MEYRIN;Dojo Shinbudo Cointrin;salle;Dojo;salle;1;intérieur
941;MEYRIN;Boulodrome Campagne-Charnaux;terrain;Boulodrome;terrain;4;extérieur
942;MEYRIN;;terrain;;terrain;1;intérieur
943;MEYRIN;Skatepark de Meyrin;terrain;Skatepark de Meyrin;terrain;1;extérieur
944;MEYRIN;Piste d'automodélisme de Meyrin;zone de sport;Piste d'automodélisme;terrain;1;extérieur
945;MEYRIN;Ecole des Champs-Fréchets;zone de sport;Piscine;piscine;1;intérieur
946;MEYRIN;Ecole des Champs-Fréchets;zone de sport;Salle de gymnastique (grande);salle;1;intérieur
947;MEYRIN;Ecole des Champs-Fréchets;zone de sport;Salle de rythmique;salle;1;intérieur
948;MEYRIN;Stade des Arbères;centre sportif;Terrain de football (B);terrain;1;extérieur
949;MEYRIN;Stade des Arbères;centre sportif;Terrain de football (C);terrain;1;extérieur
950;MEYRIN;Stade des Arbères;centre sportif;Terrain de football (D);terrain;1;extérieur
951;MEYRIN;Stade des Arbères;centre sportif;Terrain de football (A);terrain;1;extérieur
952;MEYRIN;Stade des Arbères;centre sportif;Terrain de rugby (G);terrain;1;extérieur
953;MEYRIN;Stade des Arbères;centre sportif;Terrain de football (F);terrain;1;extérieur
954;MEYRIN;Manège de Meyrin;Manège;Manège;Manège;1;extérieur et intérieur
955;MEYRIN;Centre sportif de Maisonnex;centre sportif;Piscine;piscine;1;extérieur
956;MEYRIN;Centre sportif de Maisonnex;centre sportif;Courts de tennis;court;7;extérieur
957;MEYRIN;Centre sportif de Maisonnex;centre sportif;Courts de tennis;court;4;intérieur
958;MEYRIN;Centre sportif de Maisonnex;centre sportif;Courts de squash;court;4;intérieur
959;MEYRIN;Centre sportif de Maisonnex;centre sportif;Mini-Golf;terrain;1;extérieur
960;MEYRIN;CO de la Golette;zone de sport;Terrain de football;terrain;1;extérieur
961;MEYRIN;CO de la Golette;zone de sport;Installations d'athlétisme;terrain;1;extérieur
962;MEYRIN;CO de la Golette;zone de sport;Terrain de basketball;terrain;1;extérieur
963;MEYRIN;CO de la Golette;zone de sport;Salle de gymnastique;salle;3;intérieur
964;MEYRIN;Ecole des Boudines;zone de sport;Salle de rythmique;salle;1;intérieur
965;MEYRIN;Ecole des Boudines;zone de sport;Terrain multisport clôturé;terrain;1;extérieur
966;MEYRIN;Ecole des Boudines;zone de sport;Terrain de football;terrain;1;extérieur
967;MEYRIN;Ecole des Boudines;zone de sport;Salle de gymnastique 1;salle;1;intérieur
968;MEYRIN;Ecole des Boudines;zone de sport;Salle de gymnastique 2;salle;1;intérieur
969;MEYRIN;Ecole Bellavista;zone de sport;Salle de gymnastique;salle;1;intérieur
970;MEYRIN;Ecole Bellavista;zone de sport;Salle d'arts martiaux 1;salle;1;intérieur
971;MEYRIN;Ecole Bellavista;zone de sport;Salle de musculation;salle;1;intérieur
972;MEYRIN;Ecole Bellavista;zone de sport;Salle de rythmique;salle;1;intérieur
973;MEYRIN;Ecole Bellavista;zone de sport;Salle d'arts martiaux 2;salle;1;intérieur
974;ONEX;Club Hippique de l'Eperon;Manège;Club Hippique de l'Eperon;Manège;1;extérieur
975;ONEX;Stade municipal d'Onex;stade;Terrain de football B;terrain;1;extérieur
976;ONEX;Stade municipal d'Onex;stade;Terrain de football A;terrain;1;extérieur
977;ONEX;Stade municipal d'Onex;stade;Mini terrain de foot;terrain;1;extérieur
978;ONEX;Stade municipal d'Onex;stade;Terrain polyvalent;terrain;1;extérieur
979;ONEX;Boulodrome des Tattes;terrain;Terrains de pétanque;terrain;21;extérieur
980;ONEX;Stade Jardin Robinson;stade;Terrain de football (junior);terrain;1;extérieur
981;ONEX;Parcours Vita;parcours sportif;Parcours Vita d'Onex;promenades;1;extérieur
982;ONEX;Ferme de la Gavotte;Manège;Manège de la Gavotte;Manège;1;extérieur
983;ONEX;Shinbudo Onex;salle;Salle de judo 1;salle;1;intérieur
984;ONEX;Shinbudo Onex;salle;Salle de judo 2;salle;1;intérieur
985;ONEX;Ecole François-Chavaz;salle;Salle de rythmique;salle;1;intérieur
986;ONEX;Ecole du Gros-Chêne;salle;Salle de rythmique;salle;1;intérieur
987;ONEX;Ecole d'Onex-Village;salle;SalleHermes-Braillard;salle;1;intérieur
988;ONEX;Ecole d'Onex-Village;salle;Table de ping-pong;terrain;1;extérieur
989;ONEX;Ecole d'Onex-Parc;zone de sport;Piscine Onex-Parc;piscine;1;extérieur et intérieur
990;ONEX;Ecole d'Onex-Parc;zone de sport;Salle de gymnastique 1;salle;1;intérieur
991;ONEX;Ecole d'Onex-Parc;zone de sport;Salle de gymnastique 2;salle;1;intérieur
992;ONEX;Ecole d'Onex-Parc;zone de sport;Table de ping-pong;salle;3;extérieur
993;ONEX;Ecole d'Onex-Parc;zone de sport;Salle de rythmique;salle;1;intérieur
994;ONEX;Ecole d'Onex-Parc;zone de sport;Terrain de basketball;terrain;1;extérieur
995;ONEX;Ecole d'Onex-Parc;zone de sport;Terrain de football;terrain;2;extérieur
996;ONEX;Ecole de Belle-Cour;salle;Salle de rythmique;salle;1;intérieur
997;ONEX;Ecole de Belle-Cour;salle;Table de ping-pong;terrain;2;extérieur
998;ONEX;Terrain multisports clôturé;terrain;Terrain multisports clôturé;terrain;1;extérieur
999;ONEX;Parc du Gros-Chêne;terrain;Fitness urbain;terrain;1;extérieur
1000;ONEX;Ecole du Bosson;zone de sport;Salle de rythmique;salle;2;intérieur
1001;ONEX;Ecole du Bosson;zone de sport;Mini terrain de football I;terrain;1;extérieur
1002;ONEX;Ecole du Bosson;zone de sport;Salle de gymnastique;salle;1;intérieur
1003;ONEX;Ecole du Bosson;zone de sport;Terrain de football;terrain;1;extérieur
1004;ONEX;Ecole du Bosson;zone de sport;Table de ping-pong;terrain;2;extérieur
1005;ONEX;Ecole du Bosson;zone de sport;Salle de rythmique;salle;1;intérieur
1006;ONEX;Ecole du Bosson;zone de sport;Salle de rythmique;salle;1;intérieur
1007;ONEX;Ecole du Bosson;zone de sport;Salle de tennis de table;salle;1;intérieur
1008;ONEX;Ecole du Bosson;zone de sport;Mini terrain de football II;terrain;1;extérieur
1009;ONEX;Ecole du Bosson;zone de sport;Terrain de basket;terrain;1;extérieur
1010;ONEX;CO du Marais;zone de sport;Salles de gymnastique;salle;3;intérieur
1011;ONEX;CO du Marais;zone de sport;Salle de tennis de table;salle;1;intérieur
1012;ONEX;CO du Marais;zone de sport;Stand de tir à l'arc;stand;1;intérieur
1013;ONEX;Ecole des Racettes;zone de sport;Boulodrome;salle;5;intérieur
1014;ONEX;Ecole des Racettes;zone de sport;Salle de gymnastique;salle;1;intérieur
1015;ONEX;Ecole des Racettes;zone de sport;Stand de tir;stand;1;intérieur
1016;ONEX;Ecole des Racettes;zone de sport;Salle de rythmique;salle;1;intérieur
1017;ONEX;Ecole des Racettes;zone de sport;Table de ping-pong;terrain;1;extérieur
1018;ONEX;TC Onex;court;Courts de tennis;court;4;extérieur
1019;ONEX;TC Onex;court;Courts de tennis;court;2;extérieur
1020;ONEX;TC Onex;court;Boulodrome;terrain;2;extérieur
1021;ONEX;TC Onex;court;Table de ping-pong;terrain;1;extérieur
1022;ONEX;Stade des Tattes;zone de sport;Terrain de football;terrain;1;extérieur
1023;ONEX;Stade des Tattes;zone de sport;Terrain multisports clôturé;terrain;1;extérieur
1024;ONEX;Stade des Tattes;zone de sport;Terrain de basketball;terrain;1;extérieur
1025;SATIGNY;Centre sportif de Satigny;centre sportif;Terrain de football Satigny supérieur;terrain;1;extérieur
1026;SATIGNY;Centre sportif de Satigny;centre sportif;Courts de tennis;court;4;extérieur
1027;SATIGNY;Ecole Satigny Village;salle;Salle de judo;salle;1;intérieur
1028;SATIGNY;Ecole Satigny Village;salle;Salle de ping-pong;salle;1;intérieur
1029;SATIGNY;Ecole Satigny Village;salle;Salle de rythmique;salle;1;intérieur
1030;SATIGNY;Ecole Satigny Village;salle;Salle de gymnastique;salle;1;intérieur
1031;SATIGNY;Stand de tir de Satigny;stand;Stand de tir au petit calibre;terrain;1;extérieur
1032;SATIGNY;Boulodrome;terrain;Boulodrome;terrain;1;extérieur
1033;SORAL;TC Soral;court;Courts de tennis;court;2;extérieur
1034;SORAL;TC Soral;court;Boulodrome;terrain;4;extérieur
1035;SORAL;Ecole de Soral;zone de sport;Terrain de basketball;terrain;1;extérieur
1036;SORAL;Ecole de Soral;zone de sport;Terrain de football;terrain;1;extérieur
1037;SORAL;Ecole de Soral;zone de sport;Salle de rythmique;salle;1;intérieur
1038;THONEX;Piscine de Thônex;Piscine;Piscine couverte;piscine;1;intérieur
1039;THONEX;Piscine de Thônex;Piscine;Piscine extérieure;piscine;1;extérieur
1040;THONEX;Parcours Vita;parcours sportif;Parcours sportif;promenades;1;intérieur
1041;THONEX;Ecole de cirque -Théatre-Cirqule;terrain;Chapiteau;terrain;1;intérieur
1042;THONEX;Ecole Adrien Jeandin;zone de sport;Salle de rythmique;salle;1;intérieur
1043;THONEX;Ecole Adrien Jeandin;zone de sport;Salle de gymnastique;salle;1;intérieur
1044;THONEX;Ecole Adrien Jeandin;zone de sport;Terrain de basketball;terrain;1;extérieur
1045;THONEX;Ecole Adrien Jeandin;zone de sport;Terrain de football;terrain;1;extérieur
1046;THONEX;CO du Foron;zone de sport;Terrains de basketball;terrain;3;extérieur
1047;THONEX;CO du Foron;zone de sport;Tables de tennis de table;terrain;3;extérieur
1048;THONEX;CO du Foron;zone de sport;Installations d'athlétisme;terrain;1;extérieur
1049;THONEX;CO du Foron;zone de sport;Salle de gymnastique;salle;3;intérieur
1050;THONEX;Ecole de Marcelly;zone de sport;Salle de rythmique;salle;1;intérieur
1051;THONEX;Ecole de Marcelly;zone de sport;Terrain multisports clôturé;terrain;1;extérieur
1052;THONEX;Ecole de Marcelly;zone de sport;Salle de gymnastique;salle;1;intérieur
1053;THONEX;Ecole de Pont-Bochet;zone de sport;Salle de rythmique;salle;1;intérieur
1054;THONEX;Ecole de Pont-Bochet;zone de sport;Terrain de football;terrain;1;extérieur
1055;VERNIER;Piscine du Lignon;Piscine;Piscine plein-air;piscine;1;extérieur
1056;VERNIER;Piscine du Lignon;Piscine;Piscine couverte;piscine;1;intérieur
1057;VERNIER;Piscine du Lignon;Piscine;Terrain multisports;terrain;1;extérieur
1058;VERNIER;Piscine du Lignon;Piscine;Terrain de beach-volley;terrain;1;extérieur
1059;VERNIER;Terrain de football des Avanchets;terrain;Terrain de football;terrain;1;extérieur
1060;VERNIER;Helsana Trail;parcours sportif;Helsana Trail 1;promenades;1;extérieur
1061;VERNIER;Helsana Trail;parcours sportif;Helsana Trail 2;promenades;1;extérieur
1062;VERNIER;Helsana Trail;parcours sportif;Helsana Trail 3;promenades;1;extérieur
1063;VERNIER;Helsana Trail;parcours sportif;Zürich parcours vita;promenades;1;extérieur
1064;VERNIER;Minigolf;terrain;Minigolf;terrain;1;extérieur
1065;VERNIER;Parc d'activités de Morglas;zone de sport;Skate park de Morglas;terrain;1;extérieur
1066;VERNIER;Parc d'activités de Morglas;zone de sport;Circuit de modélisme;terrain;1;extérieur
1067;VERNIER;Parc d'activités de Morglas;zone de sport;Terrain multisports;terrain;1;extérieur
1068;VERNIER;Patinoire synthétique;Patinoire;Patinoire synthétique;patinoire;1;extérieur
1069;VERNIER;Beach-volley Henri-Golay;terrain;Terrain de beach-volley;terrain;3;extérieur
1070;VERNIER;Centre culturel et sportif des Libellules;salle;Salle d'arts martiaux et de boxe;salle;1;intérieur
1071;VERNIER;Centre culturel et sportif des Libellules;salle;Salle de danse;salle;1;intérieur
1072;VERNIER;Parc des Libellules;installation ponctuelle;Terrain multisports clôturé;terrain;1;extérieur
1073;VERNIER;Parc des Libellules;zone de sport;Boulodrome;terrain;4;extérieur
1074;VERNIER;Parc des Libellules;zone de sport;Terrain de beach-volley;terrain;1;extérieur
1075;VERNIER;Parc des Libellules;zone de sport;Fitness urbain;terrain;1;extérieur
1076;VERNIER;Zone de loisirs Au Moulin;zone de sport;Zone de baignade;court;1;extérieur
1077;VERNIER;Zone de loisirs Au Moulin;zone de sport;Fitness urbain;court;1;extérieur
1078;VERNIER;Ecole des Ranches;zone de sport;Piscine;piscine;1;intérieur
1079;VERNIER;Ecole des Ranches;zone de sport;Salle de gymnastique;salle;1;intérieur
1080;VERNIER;Ecole des Ranches;zone de sport;Salle de tennis de table;salle;1;intérieur
1081;VERNIER;Ecole des Ranches;zone de sport;Salle de rythmique;salle;1;intérieur
1082;VERNIER;Ecole des Ranches;zone de sport;Terrain de basketball;terrain;1;extérieur
1083;VERNIER;Ecole des Ranches;zone de sport;Terrain de football;terrain;1;extérieur
1084;THONEX;Ecole de Pont-Bochet;zone de sport;Terrain de basketball;terrain;1;extérieur
1085;THONEX;Ecole de Pont-Bochet;zone de sport;Salle de gymnastique;salle;1;intérieur
1086;THONEX;Centre Sportif Sous-Moulin;centre sportif;Patinoire de Sous-Moulin;patinoire;1;intérieur
1087;THONEX;Centre Sportif Sous-Moulin;centre sportif;Halle de curling;patinoire;1;intérieur
1088;THONEX;Centre Sportif Sous-Moulin;centre sportif;Salle de danse (grande);salle;1;intérieur
1089;THONEX;Centre Sportif Sous-Moulin;centre sportif;Courts de tennis;court;5;extérieur
1090;THONEX;Centre Sportif Sous-Moulin;centre sportif;Terrain de football D;terrain;1;extérieur
1091;THONEX;Centre Sportif Sous-Moulin;centre sportif;Terrain de football A;terrain;1;extérieur
1092;THONEX;Centre Sportif Sous-Moulin;centre sportif;Terrain de football en sable;terrain;1;extérieur
1093;THONEX;Centre Sportif Sous-Moulin;centre sportif;Terrain de football B;terrain;1;extérieur
1094;THONEX;Centre Sportif Sous-Moulin;centre sportif;Terrain de football C;terrain;1;extérieur
1095;THONEX;Centre Sportif Sous-Moulin;centre sportif;Salles de danse (petites);salle;2;intérieur
1096;THONEX;Centre Sportif Sous-Moulin;centre sportif;Terrains de beach-volley;terrain;2;extérieur
1097;THONEX;Centre Sportif Sous-Moulin;centre sportif;Terrain de basket;terrain;1;extérieur
1098;THONEX;Centre Sportif Sous-Moulin;centre sportif;Boulodrome;terrain;6;extérieur
1099;THONEX;Centre Sportif Sous-Moulin;centre sportif;Fitness urbain;terrain;1;extérieur
1100;THONEX;Centre Sportif Sous-Moulin;centre sportif;Salle omnisport;salle;1;intérieur
1101;THONEX;Centre Sportif Sous-Moulin;centre sportif;Salle d'arts martiaux;salle;1;intérieur
1102;THONEX;Centre Sportif Sous-Moulin;centre sportif;Salle de musculation;salle;1;intérieur
1103;THONEX;Centre Sportif Sous-Moulin;centre sportif;Installations d'athlétisme;stade;1;extérieur
1104;THONEX;Boulodrome;terrain;Terrain de pétanque;terrain;4;intérieur
1105;THONEX;Boulodrome;terrain;Terrain de pétanque;terrain;10;extérieur
1106;THONEX;Ecole du Bois-Des-Arts;zone de sport;Salle de gymnastique;salle;1;intérieur
1107;THONEX;Ecole du Bois-Des-Arts;zone de sport;Salle de rythmique;salle;1;intérieur
1108;TROINEX;Ecole de Troinex;zone de sport;Salle de gymnastique (communale);salle;1;intérieur
1109;TROINEX;Ecole de Troinex;zone de sport;Terrain de football;terrain;1;extérieur
1110;TROINEX;Ecole de Troinex;zone de sport;Terrain de basketball;terrain;1;extérieur
1111;TROINEX;TC Troinex;court;Court de tennis;terrain;1;extérieur
1112;TROINEX;TC Troinex;court;Courts de tennis;court;3;extérieur
1113;TROINEX;TC Troinex;court;Terrains de pétanque;terrain;2;extérieur
1114;TROINEX;Zone sportive du chemin Dottrens;zone de sport;Piste de bicross;terrain;1;extérieur
1115;TROINEX;Zone sportive du chemin Dottrens;zone de sport;Terrain multisports clôturé;terrain;1;extérieur
1116;TROINEX;Zone sportive du chemin Dottrens;zone de sport;Terrain de volley-ball;terrain;1;extérieur
1117;TROINEX;Zone sportive du chemin Dottrens;zone de sport;Terrain de pétanque;terrain;1;extérieur
1118;TROINEX;Terrain d'atterrissage deltaplane / parapente;terrain;Terrain d'atterrissage;terrain;1;extérieur
1119;TROINEX;Salle des fêtes et de sport;salle;Salle de sport;salle;2;intérieur
1120;VANDOEUVRES;Manège de Crête;Manège;Manège;Manège;1;extérieur et intérieur
1121;VANDOEUVRES;Manège de Vandoeuvres;Manège;Manège;Manège;1;extérieur et intérieur
1122;VANDOEUVRES;Centre communal de Vandoeuvres;zone de sport;Salle de gymnastique;salle;1;intérieur
1123;VANDOEUVRES;Centre communal de Vandoeuvres;zone de sport;Terrains de pétanque;terrain;2;extérieur
1124;VANDOEUVRES;Centre communal de Vandoeuvres;zone de sport;Courts de tennis;court;2;extérieur
1125;VANDOEUVRES;Centre communal de Vandoeuvres;zone de sport;Terrain polyvalent;terrain;1;extérieur
1126;VANDOEUVRES;Centre communal de Vandoeuvres;zone de sport;Installation d'athlétisme;terrain;1;extérieur
1127;VANDOEUVRES;Centre communal de Vandoeuvres;zone de sport;Tables de ping pong;terrain;2;extérieur
1128;VANDOEUVRES;Golf-Club de Genève;club;Golf;terrain;1;extérieur
1129;VANDOEUVRES;Ecole de Vandoeuvres;salle;Salle de rythmique;salle;1;intérieur
1130;VERNIER;Ecole Avanchet-Jura;zone de sport;Piscine;piscine;1;intérieur
1131;VERNIER;Ecole Avanchet-Jura;zone de sport;Salle de gymnastique;salle;1;intérieur
1132;VERNIER;Ecole Avanchet-Jura;zone de sport;Salle d'armes;salle;1;intérieur
1133;VERNIER;Ecole Avanchet-Jura;zone de sport;Salle de rythmique;salle;1;intérieur
1134;VERNIER;Ecole Avanchet-Jura;zone de sport;Terrain de basketball;terrain;1;extérieur
1135;VERNIER;Ecole Avanchet-Jura;zone de sport;Installations d'athlétisme;terrain;1;extérieur
1136;VERNIER;Ecole des Libellules;zone de sport;Salle de gymnastique;salle;1;intérieur
1137;VERNIER;Ecole des Libellules;zone de sport;Salle de rythmique;salle;1;intérieur
1138;VERNIER;Ecole des Libellules;zone de sport;Terrain de basketball;terrain;1;extérieur
1139;VERNIER;Ecole des Libellules;zone de sport;Terrain de football;terrain;1;extérieur
1140;VERNIER;CO du Renard;zone de sport;Salles de gymnastique;salle;3;intérieur
1141;VERNIER;CO du Renard;zone de sport;Installations d'athlétisme;terrain;1;extérieur
1142;VERNIER;CO du Renard;zone de sport;Terrain de basketball;terrain;1;extérieur
1143;VERNIER;TC Vernier;court;Courts de tennis;court;3;intérieur
1144;VERNIER;TC Vernier;court;Courts de tennis;court;3;extérieur
1145;VERNIER;TC Vernier;court;Court de tennis;court;1;extérieur
1146;VERNIER;TC Vernier;court;Courts de tennis;court;2;intérieur
1147;VERNIER;TC Vernier;court;Terrains de badminton;court;6;intérieur
1148;VERNIER;TC Vernier;court;Terrain de padel;terrain;1;extérieur
1149;VERNIER;Stade de Vernier;stade;Boulodrome de Vernier;terrain;14;extérieur
1150;VERNIER;Stade de Vernier;stade;Terrain de football Vernier A;terrain;1;extérieur
1151;VERNIER;Stade de Vernier;stade;Terrain de football Vernier B;terrain;1;extérieur
1152;VERNIER;Stade de Vernier;stade;Terrain de football Vernier C;terrain;1;extérieur
1153;VERNIER;Stade de Vernier;stade;Terrains de football;terrain;2;extérieur
1154;VERNIER;Stade de Balexert;stade;Terrains de football;terrain;2;extérieur
1155;VERNIER;Stade de Balexert;stade;Terrain de football;terrain;1;extérieur
1156;VERNIER;Stade de Balexert;stade;Terrain de football;terrain;1;extérieur
1157;VERNIER;Ecole de Vernier-Place;zone de sport;Salle de gymnastique;salle;1;intérieur
1158;VERNIER;Ecole de Vernier-Place;zone de sport;Terrain de basketball;terrain;1;extérieur
1159;VERNIER;Ecole de Vernier-Place;zone de sport;Terrain de football;terrain;1;extérieur
1160;VERNIER;Ecole de Vernier-Place;zone de sport;Installations d'athlétisme;terrain;1;extérieur
1161;VERNIER;Terrains de football d'Aïre;terrain;Terrain de football A;terrain;1;extérieur
1162;VERNIER;Terrains de football d'Aïre;terrain;Terrain de football B;terrain;1;extérieur
1163;VERNIER;Terrains de football d'Aïre;terrain;Terrain synthétique;terrain;1;extérieur
1164;VERNIER;Tennis et Badminton d'Aïre;court;Courts de tennis;court;4;extérieur
1165;VERNIER;Tennis et Badminton d'Aïre;court;Court de tennis;court;1;intérieur
1166;VERNIER;Tennis et Badminton d'Aïre;court;Terrains de badminton;court;5;intérieur
1167;VERNIER;Ecole Avanchets-Salève;zone de sport;Salle polyvalente;salle;1;intérieur
1168;VERNIER;Ecole Avanchets-Salève;zone de sport;Salle de rythmique;salle;1;intérieur
1169;VERNIER;Ecole Avanchets-Salève;zone de sport;Terrain de basketball;terrain;1;extérieur
1170;VERNIER;Boulodrome du Lignon;salle;Boulodrome;salle;2;intérieur
1171;VERNIER;Boulodrome du Lignon;salle;Boulodrome extérieur;terrain;2;extérieur
1172;PERLY-CERTOUX;Stade de Perly;terrain;Terrain multisports clôturé;terrain;1;extérieur
1173;PERLY-CERTOUX;Stade de Perly;terrain;Terrain de football 1;terrain;1;extérieur
1174;PERLY-CERTOUX;Stade de Perly;terrain;Terrain de football 2;terrain;1;extérieur
1175;PERLY-CERTOUX;Stade de Perly;terrain;Terrain de football 3 (juniors);terrain;1;extérieur
1176;PLAN-LES-OUATES;Ecole du Pré-du-Camp;zone de sport;Piscine;piscine;1;intérieur
1177;PLAN-LES-OUATES;Ecole du Pré-du-Camp;zone de sport;Salle de gymnastique;salle;1;intérieur
1178;PLAN-LES-OUATES;Ecole du Pré-du-Camp;zone de sport;Salle de rythmique;salle;1;intérieur
1179;PLAN-LES-OUATES;Ecole du Pré-du-Camp;zone de sport;Terrain de basket;terrain;1;extérieur
1180;PLAN-LES-OUATES;Ecole du Pré-du-Camp;zone de sport;Tables de ping pong;terrain;2;extérieur
1181;PLAN-LES-OUATES;Ecole Champ-Joly;zone de sport;Salle de gymnastique;salle;1;intérieur
1182;PLAN-LES-OUATES;Ecole Champ-Joly;zone de sport;Dojo;salle;1;intérieur
1183;PLAN-LES-OUATES;Ecole Champ-Joly;zone de sport;Salle de rythmique;salle;2;intérieur
1184;PLAN-LES-OUATES;Ecole Champ-Joly;zone de sport;Terrain multisports clôturé;terrain;1;extérieur
1185;PLAN-LES-OUATES;EC Aimée-Stitelmann;salle;Salle omnisports;salle;1;intérieur
1186;PLAN-LES-OUATES;EC Aimée-Stitelmann;salle;Terrains de basketball;terrain;2;extérieur
1187;PLAN-LES-OUATES;EC Aimée-Stitelmann;salle;Installations d'athlétisme;terrain;1;extérieur
1188;PLAN-LES-OUATES;EC Aimée-Stitelmann;salle;Tables de ping pong;terrain;2;extérieur
1189;PLAN-LES-OUATES;EC Aimée-Stitelmann;salle;Terrain de volleyball;terrain;1;extérieur
1190;PLAN-LES-OUATES;EC Aimée-Stitelmann;salle;Salle d'escalade;salle;1;intérieur
1191;PLAN-LES-OUATES;Ecole Le-Sapay;zone de sport;Salles de rythmique;salle;2;intérieur
1192;PLAN-LES-OUATES;Ecole Le-Sapay;zone de sport;Mini terrain de foot;terrain;1;extérieur
1193;PLAN-LES-OUATES;Disc-golf de la Butte;zone de sport;Parcours de disc-golf;terrain;1;extérieur
1194;PLAN-LES-OUATES;CO des Voirets;zone de sport;Salle de gymnastique;salle;3;intérieur
1195;PLAN-LES-OUATES;CO des Voirets;zone de sport;Terrains de sport extérieurs;terrain;1;extérieur
1196;PLAN-LES-OUATES;CO des Voirets;zone de sport;Tables de ping pong;terrain;3;extérieur
1197;PLAN-LES-OUATES;TC Amazônia;court;Mini court;court;1;extérieur
1198;PLAN-LES-OUATES;TC Amazônia;court;Courts de tennis;court;3;extérieur
1199;PLAN-LES-OUATES;TC Plan-les-Ouates;court;Courts de tennis;court;2;extérieur
1200;PLAN-LES-OUATES;TC Plan-les-Ouates;court;Court de tennis;court;1;intérieur
1201;PLAN-LES-OUATES;TC Plan-les-Ouates;court;Mur d'entraînement;court;1;extérieur
1202;PLAN-LES-OUATES;TC Plan-les-Ouates;court;Courts de tennis;court;2;extérieur
1203;PLAN-LES-OUATES;Terrain Rouge;terrain;Patinoire saisonnière;patinoire;1;extérieur
1204;PLAN-LES-OUATES;Terrain Rouge;terrain;Terrain de football;terrain;1;extérieur
1205;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de football A;terrain;1;extérieur
1206;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de football D;terrain;1;extérieur
1207;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de football E (juniors);terrain;1;extérieur
1208;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de football F;terrain;1;extérieur
1209;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Skatepark;terrain;1;extérieur
1210;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de Rugby;terrain;1;extérieur
1211;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Dojo;salle;1;intérieur
1212;PLAN-LES-OUATES;Centre sportif des Cherpines;centre sportif;Terrain de volleyball;terrain;1;extérieur
